URL,Version,Status,OIDs,Name,Title,Description,Used
http://hl7.org/fhir/publication-status,4.0.1,active,"2.16.840.1.113883.4.642.4.4",PublicationStatus,PublicationStatus,"The lifecycle status of an artifact.","ValueSet/ror-questionnaire-status-vs"
http://hl7.org/fhir/uv/bulkdata/CodeSystem/include-associated-data,2.0.0,active,,IncludeAssociatedDataCodeSystem,Include Associated Data Code System,"Metadata inclusion options for Bulk Data Access Export Operation includeAssociatedData parameter","ValueSet/ror-include-associated-data-vs"
http://terminology.hl7.org/CodeSystem/usage-context-type,2.0.1,active,"2.16.840.1.113883.4.642.1.1068",UsageContextType,UsageContextType,"A code that specifies a type of context being specified by a usage context.","ValueSet/ror-usage-context-type-vs"
https://interop.esante.gouv.fr/ig/fhir/ror/CodeSystem/act-type-ror-codesystem,0.7.0,draft,,ActTypeRORCodeSystem,,"CodeSystem pour le type d'acte pour les slices de characteristic concernant les actes dans la ressource ROR HealthcareService","ValueSet/act-type-ror-valueset"
https://interop.esante.gouv.fr/ig/fhir/ror/CodeSystem/ror-include-associated-data-code-system,0.7.0,draft,,RorIncludeAssociatedDataCodeSystem,Code System (CS) utilisé pour étendre le CS original avec le query parameter includeAssociatedData,"Code system pour étendre https://hl7.org/fhir/uv/bulkdata/CodeSystem-include-associated-data.html pour ajouter l'opération export pour le ROR","ValueSet/ror-include-associated-data-vs"
https://interop.esante.gouv.fr/ig/fhir/ror/CodeSystem/ror-launch-context-codesystem,0.7.0,draft,,RORLaunchContextCodeSystem,Code System définissant le contexte standard du lancement d'un questionnaire dans le cadre du ROR,"Code System pour étendre http://hl7.org/fhir/uv/sdc/CodeSystem-launchContext.html afin de l'adapter au contexte de lancement des questionnaires dans le cadre du ROR","ValueSet/ror-launch-context-vs"
https://interop.esante.gouv.fr/ig/fhir/ror/CodeSystem/usage-context-ror-codesystem,0.7.0,draft,,UsageContextRORCodeSystem,,"CodeSystem pour définir le type de catégorie du contexte d'usage des instances de questionnaire dans le cadre du ROR","ValueSet/ror-usage-context-type-vs"
https://mos.esante.gouv.fr/NOS/TRE_R02-SecteurActivite/FHIR/TRE-R02-SecteurActivite,20250523120000,active,"1.2.250.1.71.4.2.4",TRE_R02_SecteurActivite,,"Le secteur d'activité de santé est une donnée RPPS et correspond au type de service fourni par une structure. Il sert principalement à déterminer les propriétés de facturation des professionnels de ces structures vis-à-vis de l'assurance maladie","ValueSet/JDV-J55-CategorieEG-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R04-TypeSavoirFaire/FHIR/TRE-R04-TypeSavoirFaire,20251016120000,active,"1.2.250.1.213.1.6.1.16",TRE_R04_TypeSavoirFaire,,"Type de savoir-faire","ValueSet/JDV-J209-TypeSavoirFaire-ROR,ValueSet/ror-usage-context-type-vs"
https://mos.esante.gouv.fr/NOS/TRE_R13-CommuneOM/FHIR/TRE-R13-CommuneOM,20260505120000,active,"1.2.250.1.213.2.23",TRE_R13_CommuneOM,,"Référentiel des codes commune (outre-mer et Monaco inclus) provenant du COG INSEE","ValueSet/JDV-J124-Commune"
https://mos.esante.gouv.fr/NOS/TRE_R200-CanalCommunication/FHIR/TRE-R200-CanalCommunication,20260330120000,active,"1.2.250.1.213.3.3.1",TRE_R200_CanalCommunication,,"Canal de communication","ValueSet/JDV-J225-CanalCommunication-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R201-TypeDivisionTerritoriale/FHIR/TRE-R201-TypeDivisionTerritoriale,20231215120000,active,"1.2.250.1.213.3.3.2",TRE_R201_TypeDivisionTerritoriale,,"Type de division territoriale","ValueSet/JDV-J223-TypeDivisionTerritoriale-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R211-ActiviteOperationnelle/FHIR/TRE-R211-ActiviteOperationnelle,20260629120000,active,"1.2.250.1.213.3.3.12",TRE_R211_ActiviteOperationnelle,,"Activite Operationnelle","ValueSet/JDV-J17-ActiviteOperationnelle-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R227-ChampActivite/FHIR/TRE-R227-ChampActivite,20260330120000,active,"1.2.250.1.213.3.3.17",TRE_R227_ChampActivite,,"Champ d'activité","ValueSet/JDV-J20-ChampActivite-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R238-OuvertureAnnuelle/FHIR/TRE-R238-OuvertureAnnuelle,20231215120000,active,"1.2.250.1.213.3.3.27",TRE_R238_OuvertureAnnuelle,,"Ouverture annuelle","ValueSet/JDV-J28-OuvertureAnnuelle-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R244-CategorieOrganisation/FHIR/TRE-R244-CategorieOrganisation,20260629120000,active,"1.2.250.1.213.3.3.39",TRE_R244_CategorieOrganisation,,"Catégorie d'organisation","ValueSet/JDV-J238-TypeOffre-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R252-TypeHoraire/FHIR/TRE-R252-TypeHoraire,20241025120000,active,"1.2.250.1.213.3.3.50",TRE_R252_TypeHoraire,,"Type horaire","ValueSet/JDV-J41-TypeHoraire-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R253-TypeMaternite/FHIR/TRE-R253-TypeMaternite,20231215120000,active,"1.2.250.1.213.3.3.52",TRE_R253_TypeMaternite,,"Type de maternité","ValueSet/JDV-J227-NiveauExpertise-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R256-TypeMessagerie/FHIR/TRE-R256-TypeMessagerie,20231215120000,active,"1.2.250.1.213.3.3.54",TRE_R256_TypeMessagerie,,"Type de messagerie électronique","ValueSet/JDV-J225-CanalCommunication-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R283-NiveauConfidentialite/FHIR/TRE-R283-NiveauConfidentialite,20260505120000,active,"1.2.250.1.213.1.1.4.344",TRE_R283_NiveauConfidentialite,,"Niveau de restriction d'accès","ValueSet/JDV-J222-NiveauConfidentialite-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R287-NatureContact/FHIR/TRE-R287-NatureContact,20241213120000,active,"1.2.250.1.213.3.3.67",TRE_R287_NatureContact,,"Un service ou un guichet assurant le contact au sein de l'organisation","ValueSet/JDV-J221-NatureContact-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R288-TypeProfession/FHIR/TRE-R288-TypeProfession,20231215120000,active,"1.2.250.1.213.1.6.1.137",TRE_R288_TypeProfession,,"Type de profession","ValueSet/ror-usage-context-type-vs"
https://mos.esante.gouv.fr/NOS/TRE_R30-RegionOM/FHIR/TRE-R30-RegionOM,20240628120000,active,"1.2.250.1.213.2.25",TRE_R30_RegionOM,,"Référentiel des codes régions et collectivités d'outre-mer provenant du COG INSEE + Monaco","ValueSet/JDV-J237-RegionOM-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R302-ContexteCodeComplementaire/FHIR/TRE-R302-ContexteCodeComplementaire,20240426120000,active,"1.2.250.1.213.3.3.70",TRE_R302_ContexteCodeComplementaire,,"Liste des codes complémentaires utilisables dans un contexte particulier","ValueSet/JDV-J124-Commune"
https://mos.esante.gouv.fr/NOS/TRE_R343-FonctionLieu/FHIR/TRE-R343-FonctionLieu,20260601120000,active,"1.2.250.1.213.3.3.227",TRE_R343_FonctionLieu,,"Destination d'usage du lieu","ValueSet/JDV-J198-FonctionLieu-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R349-ActionAnomalie/FHIR/TRE-R349-ActionAnomalie,20231215120000,active,"1.2.250.1.213.3.3.239",TRE_R349_ActionAnomalie,,"Action attendue dans le cadre de la gestion d'une anomalie","ValueSet/JDV-J242-ActionAnomalie-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R35-TypeVoie/FHIR/TRE-R35-TypeVoie,20231215120000,retired,"1.2.250.1.213.2.44",TRE_R35_TypeVoie,,"Type de voie","ValueSet/JDV-J219-TypeVoie-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R350-ThematiqueAnomalie/FHIR/TRE-R350-ThematiqueAnomalie,20231215120000,active,"1.2.250.1.213.3.3.240",TRE_R350_ThematiqueAnomalie,,"Thématique caractérisant une anomalie","ValueSet/JDV-J241-ThematiqueAnomalie-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R352-StatutMetierAnomalie/FHIR/TRE-R352-StatutMetierAnomalie,20231215120000,active,"1.2.250.1.213.3.3.242",TRE_R352_StatutMetierAnomalie,,"Statut métier des anomalies","ValueSet/JDV-J244-StatutMetierAnomalie-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R66-CategorieEtablissement/FHIR/TRE-R66-CategorieEtablissement,20260505120000,active,"1.2.250.1.213.1.6.1.8",TRE_R66_CategorieEtablissement,,"Catégorie d'établissements","ValueSet/JDV-J55-CategorieEG-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R67-TypeStructure-EJ-EG/FHIR/TRE-R67-TypeStructure-EJ-EG,20231215120000,active,"1.2.250.1.213.1.6.1.62",TRE_R67_TypeStructure_EJ_EG,,"Type de structure","ValueSet/ror-usage-context-type-vs,ValueSet/JDV-J203-TypeOrganisationInterne-ROR"
