Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.ror.json	41891	-	0	0	0	0	0	0	7	396	0	0	0	0	0	0	0	1	0	0	216	245	0	0	0	0	9	0	1
fsh-generated/resources/CapabilityStatement-ror-consommateur.json	31243	19	0	0	1	0	1	0	2	102	0	0	0	0	0	0	0	0	0	0	108	97	0	0	1	0	5	0	0
fsh-generated/resources/CapabilityStatement-ror-serveur.json	31437	18	0	0	0	0	0	0	1	76	0	0	0	0	0	0	0	1	0	0	110	109	0	0	1	0	4	0	1
fsh-generated/resources/CodeSystem-act-type-ror-codesystem.json	839	13	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	41	1809	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-input-task-ror-codesystem.json	1390	13	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	38	104	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-output-task-ror-codesystem.json	860	13	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	36	85	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ror-include-associated-data-code-system.json	1044	12	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	36	105	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-usage-context-ror-codesystem.json	718	13	0	0	1	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	39	102	0	0	0	0	0	0	0
fsh-generated/resources/Location-ror-location-exemple.json	1663	14	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	37	62	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-ror-questionnaire-offre-de-ville.json	62011	20	0	0	0	0	0	0	2	10638	0	0	0	0	0	0	0	1	0	0	338	11247	0	0	0	0	14	0	0
