Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.ror.json	42583	-	0	0	0	0	0	0	7	299	0	0	0	0	0	0	0	1	0	0	178	233	0	0	0	0	12	0	1
fsh-generated/resources/CapabilityStatement-ror-consommateur.json	30962	17	0	0	0	0	0	0	1	118	0	0	0	0	0	0	0	0	0	0	107	106	0	0	0	0	5	0	1
fsh-generated/resources/CapabilityStatement-ror-serveur.json	31636	22	0	0	0	0	0	0	2	94	0	0	0	0	0	0	0	0	0	0	123	95	0	0	1	0	8	0	0
fsh-generated/resources/CodeSystem-act-type-ror-codesystem.json	839	13	0	0	0	0	0	0	0	29	0	0	1	0	0	0	0	0	0	0	56	1417	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-input-task-ror-codesystem.json	1390	13	0	0	1	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	58	100	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-output-task-ror-codesystem.json	860	13	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	47	81	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ror-include-associated-data-code-system.json	1044	13	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	39	77	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-usage-context-ror-codesystem.json	718	13	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	44	73	0	0	0	0	0	0	0
fsh-generated/resources/Location-ror-location-exemple.json	1663	13	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	35	37	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-ror-questionnaire-offre-de-ville.json	62011	20	0	0	0	0	0	0	4	7426	0	0	0	0	0	0	0	1	0	0	312	6024	0	0	0	0	15	0	1
fsh-generated/resources/SearchParameter-ror-sp-additional-bed-type.json	613	16	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	35	43	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ror-sp-capacity-closing-type.json	631	12	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	35	34	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-capacity-status.json	590	13	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	33	25	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ror-sp-capacity-type.json	580	13	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	35	25	0	0	0	0	0	0	0
